ID,Name,Location,Coordinates,Category,Description,image,AudienceorPerformer,Date/Time,Cash
1,Spiderman,"New York City, United States","{ lat: 40.6728, lng: -74.3280 }",Circus,"Mr Stark, I don't feel so good",https://static.wikia.nocookie.net/spiderman-films/images/0/05/Spider-Man_%28Toby_Maguire%29.png/revision/latest?cb=20210601234511,Performer,2021/11/23 23:57:05,smelika
2,Harry Potter,"New York City, United States","{ lat: 40.6818, lng: -74.1372 }",Magician,"You're a wizard, Harry",https://static.independent.co.uk/s3fs-public/thumbnails/image/2016/09/29/15/hp.jpg?width=982&height=726&auto=webp&quality=75,Performer,2022/06/21 1:15:40,smelika
3,Shrek,"New York City, United States","{ lat: 40.7028, lng: -74.5610 }",Other,I am like an onion,https://iconarchive.com/download/i61331/majdi-khawaja/shrek/Shrek-2.ico,Performer,2022/05/25 0:38:53,smelika
4,Squidward,"New York City, United States","{ lat: 40.6228, lng: -74.0251 }",Musician,Even though he thought the world was flat he didn’t see the irony of wanting to travel around the world.,https://64.media.tumblr.com/81c4c6ba1f670d5e1c92a688e630cf0f/tumblr_inline_ozitt2mnrF1sss5ih_540.png,Performer,2022/04/06 4:09:42,smelika
5,Daenerys Targaryen,"Cambridge, United States","{ lat: 42.3736, lng: -71.1097 }",,"A young woman in her early teens, Daenerys has the classical Valyrian look; She has violet eyes, pale skin, and long, pale silver-gold hair. Daenerys is slender of frame, with small breasts. She is said to resemble Queen Naerys Targaryen, though Daenerys is taller and stronger.",https://tvline.com/wp-content/uploads/2015/04/kristen-wiig-khaleesi.jpg?w=514,Audience,,
6,Jar Jar Binks,"New York City, United States","{ lat: 40.8172, lng: -74.1910 }",Other,There were a lot of paintings of monkeys waving bamboo sticks in the gallery.,https://static.wikia.nocookie.net/starwars/images/0/02/Jar_Jar_SWSB.png/revision/latest?cb=20160910034613,Performer,,smelika
7,Yoda,"Denver, United States","{ lat: 39.7392, lng: -104.9903 }",Theater,I cheated while playing the darts tournament by using a longbow.,https://static.wikia.nocookie.net/starwars/images/d/d6/Yoda_SWSB.png/revision/latest?cb=20150206140125,Performer,2021/12/04 6:02:50,smelika
8,Gandalf,"Allentown, United States","{ lat: 40.6023, lng: -75.4714 }",Other,"As she walked along the street and looked in the gutter, she realized facemasks had become the new cigarette butts.",https://static.wikia.nocookie.net/lotr/images/e/e7/Gandalf_the_Grey.jpg/revision/latest?cb=20121110131754,Performer,2021/08/28 2:34:37,smelika
9,Loch Ness Monster,"Edison, United States","{ lat: 40.5187, lng: -74.4121 }",Artist,He was so preoccupied with whether or not he could that he failed to stop to consider if he should.,https://ichef.bbci.co.uk/news/976/cpsprodpb/50F2/production/_108622702_surgeonsphoto.jpg,Performer,,smelika
10,Pikachu,"Hartford, United States","{ lat: 41.7658, lng: -72.6734 }",Magician,I thought red would have felt warmer in summer but I didn't think about the equator.,https://static.wikia.nocookie.net/wii/images/8/89/Pikachu.jpg/revision/latest?cb=20140209205851,Performer,2021/09/21 8:59:02,smelika
11,Goku,"Bangkok, Thailand","{ lat: 13.7563, lng: 100.5018 }",Musician,"It was getting dark, and we weren’t there yet.",https://i.pinimg.com/736x/d3/69/66/d369661b0a88c73d0eeb2696df018093.jpg,Performer,2022/05/12 4:26:35,smelika
12,Stewie Griffin,"Providence, United States","{ lat: 41.8240, lng: -71.4128 }",Statue,He was the only member of the club who didn't like plum pudding.,https://upload.wikimedia.org/wikipedia/en/0/02/Stewie_Griffin.png,Audience,,
13,SpongeBob SquarePants,"San Francisco, United States","{ lat: 37.7749, lng: -122.4194 }",Freak Show,Siri became confused when we reused to follow her directions.,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/SpongeBob_SquarePants_character.svg/1200px-SpongeBob_SquarePants_character.svg.png,Audience,,
14,Dwight Schrute,"Scranton, United States","{ lat: 41.4090, lng: -75.6624 }",Artist,The body piercing didn't go exactly as he expected.,https://upload.wikimedia.org/wikipedia/en/c/cd/Dwight_Schrute.jpg,Performer,2021/10/10 22:32:03,smelika
15,Michael Scott,"Scranton, United States","{ lat: 40.7028, lng: -74.6624 }",,She opened up her third bottle of wine of the night.,https://www.looper.com/img/gallery/the-offices-michael-scott-was-almost-a-murderer/intro-1591207215.jpg,Audience,,
16,Eric Cartman,"New York City, United States","{ lat: 40.5982, lng: -74.0251 }",Statue,It was the first time he had ever seen someone cook dinner on an elephant.,https://upload.wikimedia.org/wikipedia/en/7/77/EricCartman.png,Performer,2022/01/17 13:06:42,smelika
17,Bender Rodriguez,"New York City, United States","{ lat: 39.7559, lng: -74.8372 }",Statue,The gruff old man sat in the back of the bait shop grumbling to himself as he scooped out a handful of worms.,https://i0.wp.com/paulschantz.com/wp-content/uploads/2016/01/bender.jpg?ssl=1,Performer,2021/09/12 23:38:26,smelika
18,Carlton Banks,"Los Angeles, United States","{ lat: 34.0522, lng: -118.2437 }",Dancer,The wake behind the boat told of the past while the open sea for told life in the unknown future.,https://static.wikia.nocookie.net/freshprince/images/a/ac/1carlton.jpg/revision/latest?cb=20180626133412,Audience,,
19,Sterling Archer,"Toronto, Canada","{ lat: 43.6532, lng: -79.3832 }",Circus,It was a really good Monday for being a Saturday.,https://miro.medium.com/max/1000/0*MBbFTmYOojEXNhMI.png,Performer,2021/12/04 17:46:55,smelika
20,Patrick Star,"Moncton, Canada","{ lat: 46.0878, lng: -64.7782 }",Freak Show,Today we gathered moss for my uncle's wedding.,https://upload.wikimedia.org/wikipedia/en/thumb/3/33/Patrick_Star.svg/1200px-Patrick_Star.svg.png,Audience,,
21,Dr. Zoidberg,"New York City, United States","{ lat: 41.4206, lng: -71.5610 }",Dancer,Your girlfriend bought your favorite cookie crisp cereal but forgot to get milk.,https://upload.wikimedia.org/wikipedia/en/4/4a/Dr_John_Zoidberg.png,Performer,2022/07/11 8:11:19,smelika
22,Lorelai Gilmore,"Providence, United States","{ lat: 41.8240, lng: -71.4128 }",Statue,The green tea and avocado smoothie turned out exactly as would be expected.,https://decider.com/wp-content/uploads/2014/10/gilmore-girls-lorelei.png,Audience,,
23,Borat,"Angra do Heroísmo, Portugal","{ lat: 38.6635, lng: -27.2294 }",Dancer,Nancy was proud that she ran a tight shipwreck.,https://i.guim.co.uk/img/media/f78b8d60e5d8fb195dd7cf379bc8777731b9b5d3/44_10_1874_1123/master/1874.jpg?width=1300&quality=45&auto=format&fit=max&dpr=2&s=cffe2614c1ab12105ab172af57a178b9,Performer,2021/12/18 3:10:00,smelika
24,Starlord,"Flensburg, Germany","{ lat: 54.7937, lng: 9.4470 }",Musician,Warm beer on a cold day isn't my idea of fun.,https://static.wikia.nocookie.net/disney/images/a/a7/Profile_-_Star-Lord.jpg/revision/latest?cb=20190523070551,Audience,,
25,Waluigi,"Bissau, Guinea-Bissau","{ lat: 11.8632, lng: -15.5843 }",Juggler,There are no heroes in a punk rock band.,https://static.wikia.nocookie.net/characters/images/4/46/Waluigi.png/revision/latest?cb=20180219025644,Performer,2021/12/01 22:21:58,smelika
26,Severus Snape,"London, United Kingdom","{ lat: 51.5074, lng: -0.1278 }",Artist,"If I don’t like something, I’ll stay away from it.",https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Ootp076.jpg/220px-Ootp076.jpg,Audience,,
27,Luigi,"Belmopan, Belize","{ lat: 17.2510, lng: -88.7590 }",Statue,"Before he moved to the inner city, he had always believed that security complexes were psychological.",https://upload.wikimedia.org/wikipedia/en/7/73/Luigi_NSMBUDX.png,Performer,2021/10/31 23:43:52,smelika
28,Ash Ketchum,"Šabac, Serbia","{ lat: 44.7353, lng: 19.3923 }",Circus,The fence was confused about whether it was supposed to keep things in or keep things out.,https://sm.ign.com/ign_ap/screenshot/default/ashwins_78um.jpg,Performer,2022/02/17 9:21:33,smelika
29,Donkey Kong,"Yekaterinburg, Russia","{ lat: 56.8431, lng: 60.6454 }",,The teenage boy was accused of breaking his arm simply to get out of the test.,https://upload.wikimedia.org/wikipedia/en/d/d4/Donkey_Kong_character.png,Audience,,
30,Sonic the Hedgehog,"Hargeisa, Somalia","{ lat: 9.5624, lng: 44.0770 }",Statue,Martha came to the conclusion that shake weights are a great gift for any occasion.,https://static.wikia.nocookie.net/sonic/images/2/2d/TSR_Sonic.png/revision/latest?cb=20210815035759,Performer,2022/06/04 1:34:22,smelika
31,Vibing Cat,"Miami, United States","{ lat: 25.7617, lng: -80.1918 }",,I'll have you know I've written over fifty novels,https://i.kym-cdn.com/entries/icons/original/000/034/915/vibingcatttt.gif,Audience,,
32,Baby Yoda,"Siliguri, India","{ lat: 26.7271, lng: 88.3953 }",,The complicated school homework left the parents trying to help their kids quite confused.,https://upload.wikimedia.org/wikipedia/en/0/00/The_Child_aka_Baby_Yoda_%28Star_Wars%29.jpg,Audience,,
33,Anakin Skywalker,"Hiroshima, Japan","{ lat: 34.3853, lng: 132.4553 }",,I caught my squirrel rustling through my gym bag.,https://static.wikia.nocookie.net/starwars/images/6/6f/Anakin_Skywalker_RotS.png/revision/latest?cb=20130621175844,Audience,,
34,Mike Wazowski,"Vientiane, Laos","{ lat: 17.9757, lng: 102.6331 }",Artist,The clock within this blog and the clock on my laptop are 1 hour different from each other.,https://static.wikia.nocookie.net/monstersincmovies/images/a/ab/Mikewazowski.png/revision/latest/top-crop/width/360/height/450?cb=20131214051903,Performer,2021/11/14 21:14:48,smelika
35,Regina George,"Balikpapan, Indonesia","{ lat: -1.2379, lng: 116.8529 }",Dancer,Andy loved to sleep on a bed of nails.,https://static.wikia.nocookie.net/meangirls/images/b/b1/20120309185913%21Regina-George-regina-george-9999018-922-1400.jpg/revision/latest/scale-to-width-down/250?cb=20140810085639,Performer,2022/08/26 10:35:59,smelika
36,Darth Vader,"Malacca Town, Malaysia","{ lat: 2.1896, lng: 102.2501 }",Freak Show,The delicious aroma from the kitchen was ruined by cigarette smoke.,https://lumiere-a.akamaihd.net/v1/images/Darth-Vader_6bda9114.jpeg?region=0%2C23%2C1400%2C785&width=960,Performer,2021/12/22 11:55:53,smelika
37,Peppa Pig,"Ponta Delgada, Portugal","{ lat: 37.7394, lng: -25.6687 }",Dancer,Patricia loves the sound of nails strongly pressed against the chalkboard.,https://i.insider.com/611a8b1c3dd01000199dd96d?width=1300&format=jpeg&auto=webp,Performer,2022/07/27 23:29:08,smelika
38,Groot,"Sevilla, Spain","{ lat: 37.3891, lng: -5.9845 }",,Her fragrance of choice was fresh garlic.,https://cdn.vox-cdn.com/thumbor/Jw5hIp6CEfyD6bDzwcpavbmU4c4=/1400x788/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/8378039/baby-groot-guardians.0.jpg,Audience,,
39,Hulk,"Punta Arenas, Chile","{ lat: -53.1638, lng: -70.9171 }",Theater,"You're unsure whether or not to trust him, but very thankful that you wore a turtle neck.",https://static.wikia.nocookie.net/hulk/images/6/60/Avengers_hulk_assemble.jpg/revision/latest?cb=20180221170632,Performer,2022/04/21 21:46:14,smelika
40,Georgia Costanza,"Tirana, Albania","{ lat: 41.3275, lng: 19.8187 }",,"Tomorrow will bring something new, so leave today as a memory.",https://upload.wikimedia.org/wikipedia/en/thumb/7/70/George_Costanza.jpg/220px-George_Costanza.jpg,Audience,,
41,Lucille Bluth,"Virginia Beach, United States","{ lat: 36.8529, lng: -75.9780 }",Musician,The murder hornet was disappointed by the preconceived ideas people had of him.,https://pyxis.nymag.com/v1/imgs/ec7/964/36823a2b4d57a9203b801f50868f39a368-arrested-development-jessica-walter.rsquare.w700.jpg,Performer,2022/03/20 17:20:48,smelika
42,Liz Lemon,"Linz, Austria","{ lat: 48.3069, lng: 14.2858 }",Freak Show,"The tart lemonade quenched her thirst, but not her longing.",https://static.wikia.nocookie.net/30rock/images/f/f1/Tina-fey-is-liz-lemon-on-30-rock1.jpg/revision/latest/top-crop/width/360/height/450?cb=20090908012140,Performer,2021/09/16 7:15:31,smelika
43,Frank Reynolds,"Monaco, Monaco","{ lat: 43.7384, lng: 7.4246 }",,Not all people who wander are lost.,https://imgix.ranker.com/list_img_v2/19241/2779241/original/best-frank-reynolds-quotes?w=817&h=427&fm=jpg&q=50&fit=crop,Audience,,
44,Joe Exotic,"Dhaka, Bangladesh","{ lat: 23.8103, lng: 90.4125 }",,He appeared to be confusingly perplexed.,"https://media.vanityfair.com/photos/5e761758b4a8c50008b92646/4:3/w_1776,h_1332,c_limit/TigerKing_Joe-Exotic.jpg",Audience,,
45,Tom Nook,"Haarlem, Netherlands","{ lat: 52.3874, lng: -4.6462 }",,They were excited to see their first sloth.,https://static.wikia.nocookie.net/animalcrossing/images/e/e3/Tom_Nook_NH.png/revision/latest?cb=20191228193640,Audience,,
46,K K Slider,"Adak, United States","{ lat: 51.8800, lng: -176.6581 }",Musician,Now I need to ponder my existence and ask myself if I'm truly real,https://static.wikia.nocookie.net/animalcrossing/images/8/81/K.K._Slider_NH.png/revision/latest?cb=20210113095442,Performer,2022/04/19 7:54:37,smelika
47,Isabelle,"Nanjing,China","{ lat: 32.0603, lng: 118.7969 }",Artist,Her daily goal was to improve on yesterday.,https://static.wikia.nocookie.net/animalcrossing/images/9/95/Isabelle_NH.png/revision/latest?cb=20200610024111,Performer,2022/05/11 13:41:49,smelika
48,Tingle,"Tapachula, Mexico","{ lat: 14.9056, lng: -92.2634 }",Artist,"On a scale from one to ten, what's your favorite flavor of random grammar?",https://play.nintendo.com/images/Masthead_Tingle.17345b1513ac044897cfc243542899dce541e8dc.9afde10b.png,Performer,2021/09/26 0:15:58,smelika
49,Dr Robotnik,"Kiruna, Sweden","{ lat: 67.8558, lng: 67.8558 }",Theater,The tattered work gloves speak of the many hours of hard labor he endured throughout his life.,https://static.wikia.nocookie.net/sonic/images/c/c9/TSR_Dr_Eggman.png/revision/latest/scale-to-width-down/810?cb=20201121151851,Performer,2021/10/24 17:33:48,smelika
50,Geralt of Rivia,"Seattle, United States","{ lat: 47.6062, lng: -122.3321 }",,He poured rocks in the dungeon of his mind.,https://static.wikia.nocookie.net/p__/images/4/43/Geralt_of_Rivia.png/revision/latest/top-crop/width/360/height/360?cb=20180213180539&path-prefix=protagonist,Audience,,
51,Knuckles,"Santiago, Chile","{ lat: -33.4489, lng: -70.6693 }",Puppetteer,She always speaks to him in a loud voice.,https://static.wikia.nocookie.net/sonic-universe/images/c/cf/Knuckles_the_Echidna_SF.png/revision/latest?cb=20180421182616,Performer,2022/03/16 16:26:40,smelika
52,Stitch,"Simferopol, Ukraine","{ lat: 44.9521, lng: 34.1024 }",,She was disgusted he couldn’t tell the difference between lemonade and limeade.,https://cdn.onebauer.media/one/empire-images/articles/5bb515affd0c0bc8444629c0/lilo-stitch-elvis.jpg?format=jpg&quality=80&width=850&ratio=16-9&resize=aspectfill,Audience,,
53,Paarthurnax,"Papeete, France","{ lat: -17.5325, lng: -149.5677 }",,The two walked down the slot canyon oblivious to the sound of thunder in the distance.,https://static.wikia.nocookie.net/elderscrolls/images/a/a6/Paarthurnaax.jpg/revision/latest?cb=20120219031747,Audience,,
54,Prince Sidon,"Orlando, United States","{ lat: 28.5384, lng: -81.3789 }",,"Even with the snow falling outside, she felt it appropriate to wear her bikini.",https://static.wikia.nocookie.net/zelda/images/c/c3/Prince_Sidon.jpg/revision/latest?cb=20170228204715,Audience,,
55,Sans,"Cúcuta, Colombia","{ lat: 7.8891, lng: -72.4967 }",,Don't piss in my garden and tell me you're trying to help my plants grow.,https://static.wikia.nocookie.net/pm-universe/images/c/cd/Colored_Undertale_Sans_sprite.png/revision/latest/top-crop/width/360/height/450?cb=20190921224359,Audience,,
56,Chun-Li,"Khon Kaen, Thailand","{ lat: 16.4322, lng: 102.8236 }",Circus,The complicated school homework left the parents trying to help their kids quite confused.,https://static.wikia.nocookie.net/streetfighter/images/e/e3/Chunrender.png/revision/latest?cb=20170728163823,Performer,2022/01/28 14:18:06,smelika
57,Naruto,"Chongjin, North Korea","{ lat: 41.7670, lng: 129.7234 }",Artist,Sometimes you have to just give up and win by cheating.,https://static.wikia.nocookie.net/naruto/images/d/d6/Naruto_Part_I.png/revision/latest?cb=20210223094656,Performer,2021/09/19 11:37:33,smelika
58,Tails,"Wilmington, United States","{ lat: 34.2104, lng: -77.8868 }",,It caught him off guard that space smelled of seared steak.,https://static.wikia.nocookie.net/sonic/images/a/aa/TSR_Tails.png/revision/latest?cb=20201002034937,Audience,,
59,Albus Dumbledore,"Bamako, Mali","{ lat: 12.6392, lng: -8.0029 }",,Sometimes it is better to just walk away from things and go back to them later when you’re in a better frame of mind.,https://images.ctfassets.net/usf1vwtuqyxm/1dmmUJzpRcWaUmMOCu8QwO/7e013145694566076d47fd004fd604c2/AlbusDumbledore_WB_F6_DumbledoreSittingInChair_Promo_080615_Port.jpg?fm=jpg&q=70&w=2560,Audience,,
60,Rick Sanchez,"Lahti, Finland","{ lat: 60.9827, lng: 25.6612 }",Musician,There were three sphered rocks congregating in a cubed room.,https://yt3.ggpht.com/ytc/AKedOLSVMBjIqJJRHs5tnhtTZBXcPDZ70lFDGo2GDiauGg=s900-c-k-c0x00ffffff-no-rj,Performer,2022/07/08 1:50:13,smelika
61,Morty Smith,"Craiova, Romania","{ lat: 44.3302, lng: 23.7949 }",,"They say people remember important moments in their life well, yet no one even remembers their own birth.",https://upload.wikimedia.org/wikipedia/en/c/c3/Morty_Smith.png,Audience,,
62,Sasuke Uchiha,"Bilbao, Spain","{ lat: 43.2630, lng: -2.9350 }",,Pat ordered a ghost pepper pie.,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/84dc13b7-a2e7-4b45-83ec-311e72e82900/ddted56-afdf9250-39d8-486e-b9af-416ff88f709d.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7InBhdGgiOiJcL2ZcLzg0ZGMxM2I3LWEyZTctNGI0NS04M2VjLTMxMWU3MmU4MjkwMFwvZGR0ZWQ1Ni1hZmRmOTI1MC0zOWQ4LTQ4NmUtYjlhZi00MTZmZjg4ZjcwOWQucG5nIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmZpbGUuZG93bmxvYWQiXX0.hAEx7gk8yDH0cWKIP0hMasyDBAduBMr8YA_GW-Oq6xY,Audience,,
63,Revan,"Birmingham, United States","{ lat: 33.5186, lng: -86.8104 }",Puppetteer,He had reached the point where he was paranoid about being paranoid.,https://thesmallscreensociety.files.wordpress.com/2020/12/34a12ecaaf4d4b9da497eef3ab207b51.jpg?w=1080,Performer,2021/10/08 5:13:19,smelika
64,Bastila Shan,"Jakarta, Indonesia","{ lat: 38.6228, lng: -74.0251 }",,She had a habit of taking showers in lemonade.,https://static.wikia.nocookie.net/starwars/images/c/c8/BastilaAvatar.jpg/revision/latest?cb=20071010012527,Audience,,
65,Carth Onasi,"Oslo, Norway","{ lat: 59.9139, lng: 10.7522 }",Freak Show,I met an interesting turtle while the song on the radio blasted away.,https://upload.wikimedia.org/wikipedia/en/e/ed/CarthOnasi.png,Performer,2022/06/27 3:35:11,smelika
66,Gellert Grindlewald,"Johor Bahru, Malaysia","{ lat: 1.4927, lng: 103.7414 }",,The river stole the gods.,https://i.insider.com/5a0db8fc91533200018b48e4?width=1000&format=jpeg&auto=webp,Audience,,
67,Megumi Fushigoro,"Aomori, Japan","{ lat: 40.8222, lng: 140.7474 }",Puppetteer,I trust everything that's written in purple ink.,https://i1.wp.com/rookiepencil.xyz/wp-content/uploads/2021/04/jujutsu-kaisen-megumi.jpg?resize=1140%2C641&ssl=1,Performer,2022/01/17 11:13:50,smelika
68,Yuji Itadori,"Chengdu,China","{ lat: 30.5728, lng: 104.0668 }",,People generally approve of dogs eating cat food but not cats eating dog food.,https://www.thenewsfetcher.com/wp-content/uploads/2021/02/10cc90178fd9edfa1fc5869c56f298fd-696x481.jpg,Audience,,
69,Darth Bane,"Warsaw, Poland","{ lat: 52.2297, lng: 21.0122 }",Freak Show,The memory we used to share is no longer coherent.,https://upload.wikimedia.org/wikipedia/en/5/54/DarthBane-frontal.jpg,Performer,2022/07/11 4:55:05,smelika
70,Jacen Solo,"Jamestown, United Kingdom","{ lat: 55.9975, lng: -4.5735 }",Puppetteer,"She works two jobs to make ends meet; at least, that was her reason for not having time to join us.",https://static.wikia.nocookie.net/starwars/images/e/e4/Caedus_EA.jpg/revision/latest?cb=20100104005627,Performer,2022/04/13 21:32:16,smelika
71,Jaina Solo,"Murmansk, Russia","{ lat: 68.9733, lng: 33.0856 }",Dancer,Mary plays the piano.,https://static.wikia.nocookie.net/hero-and-villains/images/7/78/Jaina_SOlo.png/revision/latest?cb=20191127035804,Performer,2022/07/16 10:20:35,smelika
