ID,Name,Location,Coordinates,Category,Description,image,AudienceorPerformer,Date/Time,Cash
72,Anakin Solo,"Xining,China","{ lat: 36.6171, lng: 101.7782 }",Puppetteer,She had convinced her kids that any mushroom found on the ground would kill them if they touched it.,"https://static.wixstatic.com/media/f72852_bc6225fe82c14fcd894a6ef5ea249656~mv2.jpg/v1/fill/w_1000,h_909,al_c,q_90,usm_0.66_1.00_0.01/f72852_bc6225fe82c14fcd894a6ef5ea249656~mv2.jpg",Performer,2022/07/17 6:29:14,smelika
73,Mephisto,"Ciudad Bolívar, Venezuela","{ lat: 8.0883, lng: -63.5536 }",Freak Show,Happiness can be found in the depths of chocolate pudding.,https://imgix.bustle.com/uploads/image/2021/2/24/9e74e598-7062-4c8e-9ba9-97bca7999962-mephisto-in-article.jpg?w=414&h=300&fit=crop&crop=faces&auto=format%2Ccompress&blend=000000&blendAlpha=45&blendMode=normal,Performer,2022/04/11 16:07:23,smelika
74,Stephen Strange,"Brasília, Brazil","{ lat: -15.7975, lng: -47.8919 }",Musician,"I know many children ask for a pony, but I wanted a bicycle with rockets strapped to it.",https://static.wikia.nocookie.net/marvelcinematicuniverse/images/d/d9/Doctor_Strange_AIW_Profile.jpg/revision/latest?cb=20180518212354,Performer,2022/07/09 17:53:41,smelika
75,Kang the Conqueror,"George Town, United Kingdom","{ lat: 19.2929, lng: --81.3668 }",,Charles ate the french fries knowing they would be his last meal.,https://www.fortressofsolitude.co.za/wp-content/uploads/2020/12/kang-the-conqueror-ant-man-3.jpg,Audience,,
76,Ruby Daly,"Regina, Canada","{ lat: 50.4452, lng: -104.6189 }",,It's much more difficult to play tennis with a bowling ball than it is to bowl with a tennis ball.,https://i.pinimg.com/originals/df/65/39/df653922a105587434de1fb03c704a61.jpg,Audience,,
77,Liam Stewart,"Santa Cruz de Tenerife, Spain","{ lat: 28.4636, lng: -16.2518 }",Statue,Instead of a bachelorette party,https://i.pinimg.com/474x/0e/9c/1f/0e9c1f7e835d00fc796bfe08ab3ea2b6.jpg,Performer,2021/09/19 6:56:54,smelika
78,Clancy Gray,"Amman, Jordan","{ lat: 31.9539, lng: 35.9106 }",Theater,It had been sixteen days since the zombies first attacked.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkA1ZGgSkjiG5unpRv7-h7D-Wcs8cy9EO0j01acsW4aLGtQO5BrkdQIwJfIYapIL4wHfk&usqp=CAU,Performer,2022/07/11 8:14:09,smelika
79,Clary Fray,"Palma, Spain","{ lat: 39.5696, lng: 2.6502 }",Musician,At that moment I was the most fearsome weasel in the entire swamp.,https://static.wikia.nocookie.net/p__/images/4/4f/Clary_Fray_S2.jpg/revision/latest?cb=20190223102724&path-prefix=protagonist,Performer,2022/01/05 9:48:57,smelika
80,Jace Herondale,"Patna, India","{ lat: 25.5941, lng: 85.1376 }",Circus,Carol drank the blood as if she were a vampire.,https://64.media.tumblr.com/66926e94f961eeb48bfd1ce9658e7f65/a9ed91e82efbc0d4-6f/s1280x1920/5c968c3f6847e8ea7922f521f82a656f5050beed.jpg,Performer,2022/01/19 22:09:12,smelika
81,Simon Lewis,"Sofia, Bulgaria","{ lat: 42.6977, lng: 23.3219 }",Puppetteer,"As time wore on, simple dog commands turned into full paragraphs explaining why the dog couldn’t do something.",https://static.wikia.nocookie.net/mortalinstruments/images/0/07/CJ_Flowers%2C_Simon.jpg/revision/latest/smart/width/400/height/225?cb=20140523084017,Performer,2022/06/21 17:44:17,smelika
82,Valentine Morgenstern,"Manila, Philippines","{ lat: 14.5995, lng: 120.9842 }",Dancer,He dreamed of eating green apples with worms.,https://static.wikia.nocookie.net/mortalinstruments/images/5/5d/TMIgn_Poster_Valentine01.jpg/revision/latest/scale-to-width-down/250?cb=20181230104502,Performer,2022/01/24 11:26:56,smelika
83,Matt Murdock,"Sundsvall, Sweden","{ lat: 62.3908, lng: 17.3069 }",,"Hang on, my kittens are scratching at the bathtub and they'll upset by the lack of biscuits.",https://static.wikia.nocookie.net/marveldatabase/images/a/aa/Daredevil_Vol_6_21_Textless.jpg/revision/latest?cb=20200221001243,Audience,,
84,Moon Knight,"Yaroslavl, Russia","{ lat: 57.6261, lng: 39.8845 }",Musician,The bird had a belief that it was really a groundhog.,https://m.media-amazon.com/images/M/MV5BYjRjNDkyMWMtOTQyNC00NjRjLWE3NWYtYmM1OTE0ZDRhMjM2XkEyXkFqcGdeQXVyMTM0ODI0Nzcx._V1_.jpg,Performer,2022/06/01 19:08:36,smelika
85,Adam Warlock,"Halkis, Greece","{ lat: 38.4687, lng: 23.6229 }",Puppetteer,Jenny made the announcement that her baby was an alien.,https://i.ytimg.com/vi/SSAsNbbnmYk/maxresdefault.jpg,Performer,2022/01/04 17:28:22,smelika
86,Miles Morales,"Incheon, South Korea","{ lat: 37.4563, lng: 126.7052 }",Circus,I checked to make sure that he was still alive.,https://www.sideshow.com/storage/product-images/500707U/ultimate-spider-man-miles-morales_marvel_feature.jpg,Performer,2022/05/22 15:05:27,smelika
87,Logan Howlett,"Alor Setar, Malaysia","{ lat: 6.1263, lng: 100.3672 }",,Iron pyrite is the most foolish of all minerals.,https://i.pinimg.com/originals/16/2d/94/162d943ece4cc130aa6ad893b8430d92.jpg,Audience,,
88,Yxunomei,"São José dos Campos, Brazil","{ lat: -23.2198, lng: -45.8916 }",,This made him feel like an old-style rootbeer float smells.,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/90b6f1ff-746a-4955-b571-f872608c7626/d87rvwd-7454e120-1eee-4d20-9949-02ba83a7b015.jpg/v1/fill/w_800,h_1000,q_75,strp/yxunomei_from_icewind_dale_by_lokiprelest_d87rvwd-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9MTAwMCIsInBhdGgiOiJcL2ZcLzkwYjZmMWZmLTc0NmEtNDk1NS1iNTcxLWY4NzI2MDhjNzYyNlwvZDg3cnZ3ZC03NDU0ZTEyMC0xZWVlLTRkMjAtOTk0OS0wMmJhODNhN2IwMTUuanBnIiwid2lkdGgiOiI8PTgwMCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.6BR88ux8pQrlg4cqh3b-6acOCTYolR2orD8OtqL9Qao",Audience,,
89,Xantam,"Madrid, Spain","{ lat: 40.4168, lng: -3.7038 }",,The spa attendant applied the deep cleaning mask to the gentleman’s back.,https://avatars.githubusercontent.com/u/6155093?v=4,Audience,,
90,Vahn,"Sabha, Libya","{ lat: 27.0365, lng: 14.4290 }",Artist,They looked up at the sky and saw a million stars.,https://static.wikia.nocookie.net/forgottenrealms/images/f/f7/VahnDarkAlliance.jpg/revision/latest/top-crop/width/360/height/450?cb=20190422034355,Performer,2021/10/04 22:52:21,smelika
91,Oswald Fiddlebender,"Poznań, Poland","{ lat: 52.4064, lng: 16.9252 }",Statue,He went on a whiskey diet and immediately lost three days.,https://www.muddycolors.com/wp-content/uploads/2021/07/416372_final-1.jpg,Performer,2021/11/27 0:49:17,smelika
92,Drizzt Do'Urden,"Aberdeen, United Kingdom","{ lat: 57.1497, lng: -2.0943 }",,He hated that he loved what she hated about hate.,https://static.wikia.nocookie.net/forgottenrealms/images/0/01/DrizztCover.png/revision/latest?cb=20190901195238,Audience,,
93,Eldrith,"Pekanbaru, Indonesia","{ lat: 0.5071, lng: 101.4478 }",,The toddler’s endless tantrum caused the entire plane anxiety.,https://static.wikia.nocookie.net/forgottenrealms/images/9/9d/EldrithBG.png/revision/latest/top-crop/width/360/height/450?cb=20200208195808,Audience,,
94,Ciraxis,"Salta, Argentina","{ lat: -24.7821, lng: -65.4232 }",Juggler,Flying fish few by the space station.,https://static.wikia.nocookie.net/forgottenrealms/images/b/b2/CiraxisBG.png/revision/latest?cb=20200209233520,Performer,2022/05/02 1:06:07,smelika
95,Kvothe,"Chandigarh, India","{ lat: 30.7333, lng: -76.7794 }",Circus,The green tea and avocado smoothie turned out exactly as would be expected.,https://lh3.googleusercontent.com/proxy/3PScs87tQ3OJ29EdUG06Xrti8OCOoSEPSnVQiS3nOOpXKHlvcv_cwbJBYPTNCQrgHSQHGQx286CQwwsSIBViIxcgTHJnwrTUEGQ1Bth3EQ8rc-kTZuOo6MfAlj1aTCVakQAwm8ZoQIqHll5Qb9s9b0U3Ptvq3vgnBFVj6qb34JGGQzZG46IH3ormH2nXK8gD4ecgYCzr74PdLA,Performer,2022/06/16 23:05:50,smelika
96,Bast,"San José, Costa Rica","{ lat: 9.9281, lng: -84.0907 }",,Patricia loves the sound of nails strongly pressed against the chalkboard.,https://blog.patrickrothfuss.com/wp-content/uploads/2014/03/3-Bast_v2-4.jpg,Audience,,
97,Auri,"Tolyatti, Russia","{ lat: 53.5085, lng: 49.4182 }",Dancer,The group quickly understood that toxic waste was the most effective barrier to use against the zombies.,https://i.pinimg.com/originals/25/3d/da/253ddaab9141f5f13372d413e58cc6cd.jpg,Performer,2022/04/10 14:25:09,smelika
98,Denna,"Louisville, United States","{ lat: 38.2527, lng: -85.7585}",,Purple is the best city in the forest.,https://static.wikia.nocookie.net/nameofthewind/images/f/fe/Tumblr_p6wufoR4lG1rss1kvo1_500.jpg/revision/latest/scale-to-width-down/250?cb=20190509005323,Audience,,
99,Ambrose Jakis,"Salvador, Brazil","{ lat: -12.9777, lng: -38.5016 }",Circus,The efficiency we have at removing trash has made creating trash more acceptable.,https://static.wikia.nocookie.net/nameofthewind/images/a/a8/Playing_Cards_poster_Ambrose.jpg/revision/latest/top-crop/width/360/height/450?cb=20150330095718,Performer,2021/11/29 3:38:56,smelika
100,Jezal dan Luther,"Port-au-Prince, Haiti","{ lat: 18.54349, lng: -72.33333 }",,I dont talk,https://cdna.artstation.com/p/assets/images/images/026/352/378/large/bruno-galuzzi-corsini-jezal-dan-luthar-final.jpg?1588552890&dl=1,Audience,,
101,Logen Ninefingers,"Wellington, New Zealand","{ lat: -41.2924, lng: 174.7787 }",Statue,Even though he thought the world was flat he didn’t see the irony of wanting to travel around the world.,https://live.staticflickr.com/3720/11621065963_aa3e8b7830_c.jpg,Performer,2022/04/06 4:09:42,smelika
102,Sand dan Glokta,"Ulaanbaatar, Mongolia","{ lat: 47.8864, lng: 106.9057 }",,He's in a boy band which doesn't make much sense for a snake.,https://static.wikia.nocookie.net/firstlaw/images/c/cc/Glokta-MatArt.jpg/revision/latest/smart/width/250/height/250?cb=20140307145931,Audience,,
103,Roland Deschain,"Jaipur, India","{ lat: 26.9124, lng: 75.7873 }",,There were a lot of paintings of monkeys waving bamboo sticks in the gallery.,https://external-preview.redd.it/WvjIyl1Uy9z8D_ge2BsjsKH209Adbrug4udwcjNCneo.jpg?auto=webp&s=60222fa0c05deaf5d91c2ec122dbc8c862198ec1,Audience,,
104,Jake Chambers,"Miri, Malaysia","{ lat: 4.3995, lng: 113.9914 }",Theater,I cheated while playing the darts tournament by using a longbow.,https://static.wikia.nocookie.net/darktower/images/a/a4/Jake.jpg/revision/latest?cb=20110328220929,Performer,2021/12/04 6:02:50,smelika
105,Susannah Dean,"Dammam, Saudi Arabia","{ lat: 26.4207, lng: 50.0888 }",Dancer,"As she walked along the street and looked in the gutter, she realized facemasks had become the new cigarette butts.",https://static.wikia.nocookie.net/darktower/images/2/24/Susannah.jpg/revision/latest?cb=20110324045850,Performer,2021/08/28 2:34:37,smelika
106,Eddie Dean,"Cuiabá, Brazil","{ lat: -15.5954, lng: -56.0926 }",,He was so preoccupied with whether or not he could that he failed to stop to consider if he should.,https://static.wikia.nocookie.net/stephenking/images/7/7a/Eddie_Dean.jpg/revision/latest?cb=20140919032915,Audience,,
107,Mara Sov,"Morioka, Japan","{ lat: 39.7020, lng: 141.1543 }",Juggler,I thought red would have felt warmer in summer but I didn't think about the equator.,https://destiny.wiki.gallery/images/thumb/3/32/QueensCourtMaraSov.jpg/300px-QueensCourtMaraSov.jpg,Performer,2021/09/21 8:59:02,smelika
108,Zavala,"Bangkok, Thailand","{ lat: 13.7563, lng: 100.5018 }",Musician,"It was getting dark, and we weren’t there yet.",https://destinynewshub.com/wp-content/uploads/2021/02/Vanguard-Command-The-Story-of-Zavala.jpg,Performer,2022/05/12 4:26:35,smelika
109,Cayde-6,"Munich, Germany","{ lat: 48.1351, lng: 11.5820 }",,He was the only member of the club who didn't like plum pudding.,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fblogs-images.forbes.com%2Finsertcoin%2Ffiles%2F2018%2F06%2Fcayde-destiny.jpg,Audience,,
110,Ikora Rey,"Luxembourg, Luxembourg","{ lat: 49.8153, lng: 6.1296 }",,Siri became confused when we reused to follow her directions.,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F60a655f178ebab93425ea3fe%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D1214%26cropY1%3D0%26cropY2%3D670,Audience,,
111,John Marston,"Labasa, Fiji","{ lat: -16.4311, lng: 179.3702 }",Artist,The body piercing didn't go exactly as he expected.,https://static.wikia.nocookie.net/p__/images/6/6b/John_marston.png/revision/latest?cb=20121217052543&path-prefix=protagonist,Performer,2021/10/10 22:32:03,smelika
112,Arthur Morgan,"Moncton, Canada","{ lat: 46.0878, lng: -64.7782 }",,Today we gathered moss for my uncle's wedding.,https://static.wikia.nocookie.net/reddeadredemption/images/5/52/RDR2_Arthur_Morgan_Default.jpg/revision/latest?cb=20200602191534,Audience,,
113,Claptrap,"Dushanbe, Tajikistan","{ lat: 38.5598, lng: 68.7870 }",Dancer,Your girlfriend bought your favorite cookie crisp cereal but forgot to get milk.,https://upload.wikimedia.org/wikipedia/en/8/84/Claptrap_Borderlands.jpg,Performer,2022/07/11 8:11:19,smelika
114,Handsome Jack,"Sudbury, Canada","{ lat: 46.4917, lng: -80.9930 }",,The green tea and avocado smoothie turned out exactly as would be expected.,https://static.wikia.nocookie.net/borderlands/images/9/90/Handsome_Jack.png/revision/latest/top-crop/width/360/height/360?cb=20200415123317,Audience,,
115,Cortana,"Angra do Heroísmo, Portugal","{ lat: 38.6635, lng: -27.2294 }",Dancer,Nancy was proud that she ran a tight shipwreck.,https://static.wikia.nocookie.net/halo/images/6/6d/H5G_Cutscene_Cortana.png/revision/latest?cb=20151119112629,Performer,2021/12/18 3:10:00,smelika
116,Kyle Katarn,"Cologne, Germany","{ lat: 50.9375, lng: 6.9603 }",,Warm beer on a cold day isn't my idea of fun.,https://static.wikia.nocookie.net/star-wars-canon-extended/images/9/94/Kyle-0.jpg/revision/latest?cb=20170102234617,Audience,,
117,Kreia,"Bissau, Guinea-Bissau","{ lat: 14.8632, lng: -15.5843 }",Juggler,There are no heroes in a punk rock band.,https://static.wikia.nocookie.net/tar-raventh/images/5/50/Darth_Traya.png/revision/latest?cb=20171215235435,Performer,2021/12/01 22:21:58,smelika
118,Sion,"Pelotas, Brazil","{ lat: -31.7700, lng: -52.3313 }",Artist,"If I don’t like something, I’ll stay away from it.",https://static.wikia.nocookie.net/starwars/images/2/29/Sion_TFU.jpg/revision/latest?cb=20091118055042,Audience,,
119,Nihilus,"Belmopan, Belize","{ lat: 17.2510, lng: -88.7590 }",Statue,"Before he moved to the inner city, he had always believed that security complexes were psychological.",https://static.wikia.nocookie.net/swtor/images/3/3c/DNs.jpg/revision/latest/scale-to-width-down/230?cb=20111225222547,Performer,2021/10/31 23:43:52,smelika
120,Meetra Surik,"Šabac, Serbia","{ lat: 44.7553, lng: 19.6923 }",Circus,The fence was confused about whether it was supposed to keep things in or keep things out.,https://static.wikia.nocookie.net/rpworld123/images/5/54/Meetra_Surik_01.jpg/revision/latest?cb=20200329033056,Performer,2022/02/17 9:21:33,smelika
121,Irina Turchi,"Yekaterinburg, Russia","{ lat: 56.8431, lng: 60.6454 }",,The teenage boy was accused of breaking his arm simply to get out of the test.,https://randomuser.me/api/portraits/men/34.jpg,Audience,,
122,Micaiah Lynch,"Hargeisa, Somalia","{ lat: 9.5624, lng: 44.0770 }",Statue,Martha came to the conclusion that shake weights are a great gift for any occasion.,https://randomuser.me/api/portraits/men/72.jpg,Performer,2022/06/04 1:34:22,smelika
123,Beathan Rose,"Quetzaltenango, Guatemala","{ lat: 14.8446, lng: -91.5232 }",,I'll have you know I've written over fifty novels,https://randomuser.me/api/portraits/men/51.jpg,Audience,,
124,Hariwini Bartha,"Siliguri, India","{ lat: 26.7271, lng: 88.3953 }",,The complicated school homework left the parents trying to help their kids quite confused.,https://randomuser.me/api/portraits/men/41.jpg,Audience,,
125,Artemisios Fabron,"Hiroshima, Japan","{ lat: 34.3853, lng: 132.4553 }",,I caught my squirrel rustling through my gym bag.,https://randomuser.me/api/portraits/men/32.jpg,Audience,,
126,Merel Nedvěd,"Vientiane, Laos","{ lat: 17.9757, lng: 102.6331 }",Artist,The clock within this blog and the clock on my laptop are 1 hour different from each other.,https://randomuser.me/api/portraits/men/90.jpg,Performer,2021/11/14 21:14:48,smelika
127,Shawna Größel,"Balikpapan, Indonesia","{ lat: -1.2379, lng: 116.8529 }",Dancer,Andy loved to sleep on a bed of nails.,https://randomuser.me/api/portraits/men/78.jpg,Performer,2022/08/26 10:35:59,smelika
128,Abraham Magro,"Malacca Town, Malaysia","{ lat: 2.1896, lng: -102.2501 }",Freak Show,The delicious aroma from the kitchen was ruined by cigarette smoke.,https://randomuser.me/api/portraits/men/24.jpg,Performer,2021/12/22 11:55:53,smelika
129,Plinius Baumer,"Ponta Delgada, Portugal","{ lat: 37.7394, lng: -25.6687 }",Dancer,Patricia loves the sound of nails strongly pressed against the chalkboard.,https://randomuser.me/api/portraits/men/9.jpg,Performer,2022/07/27 23:29:08,smelika
130,Chrysostomos Muratović,"Sevilla, Spain","{ lat: 37.3891, lng: -5.9845 }",,Her fragrance of choice was fresh garlic.,https://randomuser.me/api/portraits/men/82.jpg,Audience,,
131,Louna Kovačić,"Punta Arenas, Chile","{ lat: -53.1638, lng: -70.9171 }",Theater,"You're unsure whether or not to trust him, but very thankful that you wore a turtle neck.",https://randomuser.me/api/portraits/men/22.jpg,Performer,2022/04/21 21:46:14,smelika
132,Blandus Piraino,"Tirana, Albania","{ lat: 41.3275, lng: 19.8187 }",,"Tomorrow will bring something new, so leave today as a memory.",https://randomuser.me/api/portraits/women/38.jpg,Audience,,
133,Adalberht Vaccaro,"Virginia Beach, United States","{ lat: 36.8529, lng: -75.9780 }",Musician,The murder hornet was disappointed by the preconceived ideas people had of him.,https://randomuser.me/api/portraits/women/90.jpg,Performer,2022/03/20 17:20:48,smelika
134,Trena Floros,"Haarlem, Netherlands","{ lat: 52.3874, lng: -4.6462 }",,They were excited to see their first sloth.,https://randomuser.me/api/portraits/women/55.jpg,Audience,,
135,Elias Judd,"Adak, United States","{ lat: 51.8800, lng: -176.6581 }",Musician,Now I need to ponder my existence and ask myself if I'm truly real,https://randomuser.me/api/portraits/women/7.jpg,Performer,2022/04/19 7:54:37,smelika
136,Gautvin Eriksen,"Nanjing,China","{ lat: 32.0603, lng: 118.7969 }",Artist,Her daily goal was to improve on yesterday.,https://randomuser.me/api/portraits/women/37.jpg,Performer,2022/05/11 13:41:49,smelika
137,Melita Baglio,"Tapachula, Mexico","{ lat: 14.9056, lng: -92.2634 }",Artist,"On a scale from one to ten, what's your favorite flavor of random grammar?",https://randomuser.me/api/portraits/women/64.jpg,Performer,2021/09/26 0:15:58,smelika
138,Ekaterina Sappington,"Kiruna, Sweden","{ lat: 67.8558, lng: 20.2253 }",Theater,The tattered work gloves speak of the many hours of hard labor he endured throughout his life.,https://randomuser.me/api/portraits/women/72.jpg,Performer,2021/10/24 17:33:48,smelika
139,Eckehard Tarr,"Seattle, United States","{ lat: 47.6062, lng: -122.3321 }",,He poured rocks in the dungeon of his mind.,https://randomuser.me/api/portraits/women/15.jpg,Audience,,
140,Tarō Esparza,"Santiago, Chile","{ lat: -33.4489, lng: -70.6693 }",Puppetteer,She always speaks to him in a loud voice.,https://randomuser.me/api/portraits/women/80.jpg,Performer,2022/03/16 16:26:40,smelika
141,Dragica Nathanson,"Simferopol, Ukraine","{ lat: 44.9521, lng: 34.1024 }",,She was disgusted he couldn’t tell the difference between lemonade and limeade.,https://randomuser.me/api/portraits/women/91.jpg,Audience,,
142,Emilian Acconci,"Papeete, France","{ lat: 17.5325, lng: -149.5677 }",,The two walked down the slot canyon oblivious to the sound of thunder in the distance.,https://randomuser.me/api/portraits/men/42.jpg,Audience,,
143,Stipan Krause,"Orlando, United States","{ lat: 28.5384, lng: -81.3789 }",,"Even with the snow falling outside, she felt it appropriate to wear her bikini.",https://randomuser.me/api/portraits/men/70.jpg,Audience,,
144,Richard Machado,"Cúcuta, Colombia","{ lat: 7.8891, lng: -72.4966 }",,Don't piss in my garden and tell me you're trying to help my plants grow.,https://randomuser.me/api/portraits/men/45.jpg,Audience,,
145,Fátima Perugia,"Khon Kaen, Thailand","{ lat: 16.4322, lng: 102.8236 }",Circus,The complicated school homework left the parents trying to help their kids quite confused.,https://randomuser.me/api/portraits/men/0.jpg,Performer,2022/01/28 14:18:06,smelika
146,Çetin Sokoloff,"Chongjin, North Korea","{ lat: 41.7670, lng: 129.7234 }",Artist,Sometimes you have to just give up and win by cheating.,https://randomuser.me/api/portraits/men/57.jpg,Performer,2021/09/19 11:37:33,smelika
147,Jamyang Richelieu,"Wilmington, United States","{ lat: 34.2104, lng: -77.8868 }",,It caught him off guard that space smelled of seared steak.,https://randomuser.me/api/portraits/men/26.jpg,Audience,,
148,Niko Mertens,"Bamako, Mali","{ lat: 12.6392, lng: 8.0029 }",,Sometimes it is better to just walk away from things and go back to them later when you’re in a better frame of mind.,https://randomuser.me/api/portraits/men/44.jpg,Audience,,